"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000254","IMBRO/A","2022-11-25T10:28:13+01:00","1995-04-13T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1995-04-13","151.89","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-04-13","0.93","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-04-13","0.5","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-04-13","24.64","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-04-13","1882.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-04-13","18.71","mg/l",,,,"goedgekeurd"
"kalium","920","K","1995-04-13","1.25","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-04-13","424.08","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-04-13","14845.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1995-04-13","0.63","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1995-04-13","0.72","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-04-13","0.04","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1995-04-13","165.48","ug/l",,,,"onbeslist"
"arseen","310","As","1995-04-13","3.97","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1995-04-13","24.28","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-04-13","38.64","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-04-13","0.12","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-04-13","0.46","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1995-04-13","89.33","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-04-13","13.07","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-04-13","454.74","ug/l",,,,"goedgekeurd"
,,,,,,,,,
