"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000242","IMBRO/A","2022-11-25T10:27:49+01:00","1991-07-08T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1991-07-08","31.14","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-07-08","7.29","1",,,,"goedgekeurd"
"aluminium","284","Al","1991-07-08","20.64","ug/l",,,,"goedgekeurd"
"kalium","920","K","1991-07-08","0.51","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-07-08","465.6","ug/l",,,,"onbeslist"
"sulfaat","1508","SO4","1991-07-08","170.4","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-07-08","0.46","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-07-08","2.07","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1991-07-08","0.07","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1991-07-08","3.35","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-07-08","0.28","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-07-08","18.06","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1991-07-08","88.2","mS/m",,,,"goedgekeurd"
"zink","1693","Zn","1991-07-08","10.25","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-07-08","384.3","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-07-08","8400.0","ug/l",,,,"onbeslist"
"koper","971","Cu","1991-07-08","0.63","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1991-07-08","0.52","ug/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1991-07-08","1.2","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-07-08","36.84","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1991-07-08","0.11","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1991-07-08","164.17","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1991-07-08","200.93","ug/l",,,,"goedgekeurd"
"arseen","310","As","1991-07-08","3.22","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-07-08","2050.0","ug/l",,,,"onbeslist"
,,,,,,,,,
