"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012387","IMBRO/A","2023-01-09T10:11:34+01:00","1995-10-23T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.2","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","51.7","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.21","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koper","971","Cu","1995-10-23","8.9","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-10-23","1.23","ug/l",,,,"goedgekeurd"
"arseen","310","As","1995-10-23","1.5","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-10-23","173.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1995-10-23","109.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1995-10-23","2.29","ug/l",,,,"goedgekeurd"
"kalium","920","K","1995-10-23","3.5","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-10-23","5.1","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-10-23","6.5","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1995-10-23","0.06","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1995-10-23","56.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-10-23","0.15","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-10-23","179.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-10-23","0.02","mg/l",,,"<","goedgekeurd"
"lood","1116","Pb","1995-10-23","0.3","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-10-23","40.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-10-23","29.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-10-23","8.89","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1995-10-23","78.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-10-23","66.8","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-10-23","78.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-10-23","68.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
