"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012403","IMBRO/A","2023-01-09T10:12:07+01:00","1999-01-25T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.0","1","goedgekeurd",,,,
"Temperatuur","1522","T","101.0","Cel","onbeslist",,,,
"Geleidendheid","3548","GELDHD","58.8","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1999-01-25","9.1","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1999-01-25","7.8","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1999-01-25","14.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1999-01-25","12.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1999-01-25","100.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1999-01-25","86.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1999-01-25","210.0","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1999-01-25","220.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1999-01-25","57.8","mS/m",,,,"goedgekeurd"
"kalium","920","K","1999-01-25","2.6","mg/l",,,,"goedgekeurd"
"arseen","310","As","1999-01-25","2.0","ug/l",,,"<","onbeslist"
"ammonium","289","NH4","1999-01-25","1.67","mg/l",,,,"onbeslist"
"koper","971","Cu","1999-01-25","2.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1999-01-25","3.2","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1999-01-25","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1999-01-25","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1999-01-25","5.0","ug/l",,,"<","onbeslist"
"Zuurgraad","1398","pH","1999-01-25","6.7","1",,,,"goedgekeurd"
"nitraat","1270","NO3","1999-01-25","0.04","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1999-01-25","0.77","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1999-01-25","370.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1999-01-25","0.4","ug/l",,,"<","onbeslist"
"barium","333","Ba","1999-01-25","41.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1999-01-25","22000.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1999-01-25","81.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
