"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012383","IMBRO/A","2023-01-09T10:11:26+01:00","1992-03-25T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","9.6","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","50.3","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.0","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1992-03-25","11.1","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-03-25","1.29","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-03-25","0.32","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-03-25","120.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1992-03-25","129.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-03-25","116.0","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","1992-03-25","344.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-03-25","54.8","mS/m",,,,"goedgekeurd"
"chroom","517","Cr","1992-03-25","1.61","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-03-25","6.16","1",,,,"goedgekeurd"
"kalium","920","K","1992-03-25","5.6","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-03-25","4.7","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-03-25","6.5","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1992-03-25","0.05","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1992-03-25","90.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-03-25","130.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1992-03-25","0.79","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1992-03-25","0.4","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-03-25","0.24","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-03-25","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1992-03-25","32.8","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-03-25","61.4","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-03-25","51.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-03-25","54.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
