"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012400","IMBRO/A","2023-01-09T10:11:59+01:00","1994-10-03T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.21","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.3","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","71.5","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1994-10-03","9.5","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1994-10-03","0.88","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-10-03","156.0","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1994-10-03","214.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-10-03","104.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1994-10-03","1.9","ug/l",,,,"goedgekeurd"
"arseen","310","As","1994-10-03","1.95","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1994-10-03","1.72","ug/l",,,,"goedgekeurd"
"kalium","920","K","1994-10-03","3.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1994-10-03","6.5","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1994-10-03","0.04","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1994-10-03","0.77","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-10-03","0.85","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-10-03","0.13","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-10-03","371.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1994-10-03","0.2","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1994-10-03","23753.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-10-03","34.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1994-10-03","43.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-10-03","70.8","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1994-10-03","51.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-10-03","44.5","mg/l",,,,"goedgekeurd"
,,,,,,,,,
