"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058351","IMBRO/A","2025-04-10T22:35:27+02:00","1994-11-22T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1994-11-22","3700.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1994-11-22","30.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1994-11-22","10.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1994-11-22","14.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-11-22","2.9","ug/l",,,,"goedgekeurd"
"arseen","310","As","1994-11-22","98.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-11-22","4.29","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-11-22","1800.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-22","100.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-22","2390.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-11-22","500.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-22","155.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-22","53.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-22","27.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-22","1650.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-11-22","7.0","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-11-22","698.0","mS/m",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-22","15.09","mg/l",,,,"goedgekeurd"
,,,,,,,,,
