"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000038055","IMBRO/A","2023-01-16T14:57:49+01:00","1996-04-10T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","99.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","266.22","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","9.7","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.98","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1996-04-10","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-04-10","0.674","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1996-04-10","35.843","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-04-10","41.122","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-04-10","2.028","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1996-04-10","0.699","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1996-04-10","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1996-04-10","93.851","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1996-04-10","322.442","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-04-10","11.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1996-04-10","0.782","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-04-10","22.39","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-04-10","2.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1996-04-10","0.014","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1996-04-10","12.69","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-04-10","0.974","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-04-10","19.617","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-04-10","167.19","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-04-10","17.442","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-04-10","0.056","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
