"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000038059","IMBRO/A","2023-01-16T14:58:01+01:00","1997-07-15T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","93.7","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","307.65","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.9","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.02","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1997-07-15","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1997-07-15","0.524","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1997-07-15","32.135","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1997-07-15","38.534","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1997-07-15","1.799","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1997-07-15","0.699","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1997-07-15","0.065","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1997-07-15","84.341","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1997-07-15","292.651","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1997-07-15","11.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1997-07-15","0.782","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-07-15","20.469","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1997-07-15","2.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1997-07-15","0.014","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1997-07-15","11.633","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1997-07-15","1.297","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1997-07-15","19.617","ug/l",,,,"goedgekeurd"
"boor","386","B","1997-07-15","7.567","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1997-07-15","151.707","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-07-15","21.015","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1997-07-15","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
