"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061704","IMBRO/A","2025-04-11T03:44:51+02:00","1995-01-01T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.4","1","goedgekeurd",,,,
"zuurstof","1701","O2","2.6","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","174.8","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitriet","1273","NO2","1995-01-01","0.15","mg/l","0.15","mg/l",,"goedgekeurd"
"nitraat","1270","NO3","1995-01-01","0.98","mg/l","0.98","mg/l",,"goedgekeurd"
"ammonium","289","NH4","1995-01-01","12.2","mg/l","12.2","mg/l",,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-01-01","14.04","mg/l","14.04","mg/l",,"goedgekeurd"
"Kleur","3886","KLEUR","1995-01-01","5.0","1","5.0","1","<","goedgekeurd"
"sulfaat","1508","SO4","1995-01-01","96.7","mg/l","96.7","mg/l",,"goedgekeurd"
"chloride","508","Cl","1995-01-01","127.7","mg/l","127.7","mg/l",,"goedgekeurd"
"natrium","1262","Na","1995-01-01","82.2","mg/l","82.2","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-01-01","864.98","mg/l","864.98","mg/l",,"goedgekeurd"
"ijzer","879","Fe","1995-01-01","750.0","ug/l","750.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","1995-01-01","116.0","mg/l","116.0","mg/l",,"goedgekeurd"
"mangaan","1128","Mn","1995-01-01","400.0","ug/l","400.0","ug/l",,"goedgekeurd"
"calcium","447","Ca","1995-01-01","84.25","mg/l","84.25","mg/l",,"goedgekeurd"
"kalium","920","K","1995-01-01","94.85","mg/l","94.85","mg/l",,"goedgekeurd"
,,,,,,,,,
