"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033791","IMBRO/A","2023-01-13T20:03:55+01:00","2010-03-29T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.04","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","44.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","11.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.55","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2010-03-29","6.5","ug/l",,,,"goedgekeurd"
"arseen","310","As","2010-03-29","31.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2010-03-29","3.7","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2010-03-29","23.03","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2010-03-29","0.39","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2010-03-29","0.3","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2010-03-29","44.3","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2010-03-29","7.66","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2010-03-29","206.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2010-03-29","0.1","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2010-03-29","22.35","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2010-03-29","240.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2010-03-29","650.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2010-03-29","2.8","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2010-03-29","4.76","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2010-03-29","170.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2010-03-29","0.241","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2010-03-29","13.96","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2010-03-29","1.72","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2010-03-29","0.03","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2010-03-29","1.19","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2010-03-29","78.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2010-03-29","8.5","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2010-03-29","0.014","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2010-03-29","0.01","ug/l",,,,"goedgekeurd"
,,,,,,,,,
