"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033780","IMBRO/A","2023-01-13T20:03:13+01:00","1999-04-16T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","54.4","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.59","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1999-04-16","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1999-04-16","21.277","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1999-04-16","4.395","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1999-04-16","31.019","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1999-04-16","0.702","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1999-04-16","0.699","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1999-04-16","345.373","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1999-04-16","0.09","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1999-04-16","46.685","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1999-04-16","304.918","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1999-04-16","771.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1999-04-16","2.307","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1999-04-16","3.403","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1999-04-16","178.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1999-04-16","0.294","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1999-04-16","17.128","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1999-04-16","2.089","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1999-04-16","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1999-04-16","87.587","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1999-04-16","0.084","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1999-04-16","0.101","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
