"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005178","IMBRO/A","2022-12-02T21:14:31+01:00","1996-11-27T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","87.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","304.0","mg/l","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.1","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1996-11-27","135.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-11-27","7.78","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-11-27","2.5","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-11-27","87.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-11-27","5800.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-11-27","0.11","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1996-11-27","6.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-11-27","0.06","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-11-27","73.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-11-27","0.32","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1996-11-27","11.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1996-11-27","0.003","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1996-11-27","11.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
