"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005186","IMBRO/A","2022-12-02T21:15:04+01:00","1996-11-27T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.05","1","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","306.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","66.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1996-11-27","9.2","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1996-11-27","13.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-11-27","13000.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1996-11-27","7.4","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-11-27","77.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-11-27","0.48","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-11-27","51.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-11-27","10.89","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-11-27","83.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-11-27","0.11","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","1996-11-27","0.003","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1996-11-27","10.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-11-27","0.23","mg/l",,,,"goedgekeurd"
,,,,,,,,,
