"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005235","IMBRO/A","2022-12-02T21:18:52+01:00","1996-11-27T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","238.0","mg/l","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.95","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","88.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1996-11-27","0.11","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-11-27","165.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1996-11-27","8.5","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-11-27","0.05","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-11-27","34.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-11-27","3800.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-11-27","41.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-11-27","13.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-11-27","0.11","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1996-11-27","42.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1996-11-27","0.003","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1996-11-27","1.32","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-11-27","100.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
