"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005246","IMBRO/A","2022-12-02T21:19:45+01:00","1996-11-27T11:00:00+01:00","onbekend","7",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.0","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","240.0","mg/l","onbeslist",,,,
"Geleidendheid","3548","GELDHD","167.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1996-11-27","460.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-11-27","0.06","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-11-27","220.0","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1996-11-27","16.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-11-27","0.06","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-11-27","170.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-11-27","4700.0","ug/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1996-11-27","0.003","mg/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1996-11-27","4.3","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1996-11-27","5.0","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1996-11-27","0.11","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1996-11-27","3.6","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-11-27","1.63","mg/l",,,,"goedgekeurd"
,,,,,,,,,
