"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051828","IMBRO/A","2025-04-10T12:37:48+02:00","1959-03-30T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","1959-03-30","271.25","mS/m",,,,"goedgekeurd"
"sulfaat","1508","SO4","1959-03-30","2035.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1959-03-30","4.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1959-03-30","0.01","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1959-03-30","0.01","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1959-03-30","465.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1959-03-30","13000.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1959-03-30","2.1","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1959-03-30","560.0","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1959-03-30","7.68","1",,,,"goedgekeurd"
"kooldioxide","1803","CO2","1959-03-30","23.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1959-03-30","13500.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
