"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012908","IMBRO/A","2023-01-09T10:35:58+01:00","1994-10-05T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","9.6","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","8.1","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","25.6","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1994-10-05","11.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-10-05","18.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1994-10-05","18.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1994-10-05","13.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1994-10-05","0.97","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1994-10-05","0.88","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1994-10-05","1.2","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-10-05","2.0","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-10-05","116.0","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1994-10-05","140.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-10-05","0.64","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-10-05","2.6","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1994-10-05","1.9","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1994-10-05","6.5","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1994-10-05","4.2","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-10-05","6.8","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-10-05","0.06","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1994-10-05","0.04","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1994-10-05","0.02","mg/l",,,"<","goedgekeurd"
"lood","1116","Pb","1994-10-05","0.2","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1994-10-05","11.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1994-10-05","40.2","mg/l",,,,"goedgekeurd"
,,,,,,,,,
