"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005204","IMBRO/A","2022-12-02T21:16:25+01:00","1991-08-14T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","753.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1991-08-14","0.0045","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","1991-08-14","0.006","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1991-08-14","0.13","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1991-08-14","0.01","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-08-14","256.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-08-14","234.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-08-14","160.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-08-14","48.4","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-08-14","8.55","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-08-14","225.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-08-14","9600.0","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1991-08-14","10.6","mg/l",,,,"goedgekeurd"
"kalium","920","K","1991-08-14","21.7","mg/l",,,,"goedgekeurd"
,,,,,,,,,
