"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061621","IMBRO/A","2025-04-11T03:42:07+02:00","1993-09-07T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","3.7","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.1","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","1993-09-07","7.66","1","7.66","1",,"goedgekeurd"
"nitraat","1270","NO3","1993-09-07","0.83","mg/l","0.83","mg/l",,"goedgekeurd"
"nitriet","1273","NO2","1993-09-07","0.01","mg/l","0.01","mg/l","<","goedgekeurd"
"ammonium","289","NH4","1993-09-07","0.35","mg/l","0.35","mg/l",,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-09-07","96.8","mS/m","96.8","mS/m",,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-09-07","0.69","mg/l","0.69","mg/l",,"goedgekeurd"
"sulfaat","1508","SO4","1993-09-07","134.39","mg/l","134.39","mg/l",,"goedgekeurd"
"chroom","517","Cr","1993-09-07","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"chloride","508","Cl","1993-09-07","41.36","mg/l","41.36","mg/l",,"goedgekeurd"
"natrium","1262","Na","1993-09-07","42.5","mg/l","42.5","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-09-07","409.92","mg/l","409.92","mg/l",,"goedgekeurd"
"ijzer","879","Fe","1993-09-07","1510.0","ug/l","1510.0","ug/l",,"goedgekeurd"
"mangaan","1128","Mn","1993-09-07","400.0","ug/l","400.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","1993-09-07","43.6","mg/l","43.6","mg/l",,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-09-07","86.0","mS/m","86.0","mS/m",,"goedgekeurd"
"calcium","447","Ca","1993-09-07","81.5","mg/l","81.5","mg/l",,"goedgekeurd"
"kalium","920","K","1993-09-07","54.25","mg/l","54.25","mg/l",,"goedgekeurd"
,,,,,,,,,
