"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059344","IMBRO/A","2025-04-11T00:04:52+02:00","1995-11-27T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1995-11-27","1000.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-11-27","820.0","mg/l",,,,"onbeslist"
"mangaan","1128","Mn","1995-11-27","400.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-11-27","4900.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-11-27","73.0","mg/l",,,,"onbeslist"
"calcium","447","Ca","1995-11-27","85.0","mg/l",,,,"onbeslist"
"kalium","920","K","1995-11-27","29.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-11-27","730.0","mg/l",,,,"onbeslist"
"Zuurgraad","1398","pH","1995-11-27","6.8","1",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-11-27","182.51","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-11-27","6.84","mg/l",,,,"goedgekeurd"
"arseen","310","As","1995-11-27","53.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-11-27","2.0","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","1995-11-27","40.0","ug/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1995-11-27","6.9","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-11-27","100.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1995-11-27","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1995-11-27","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1995-11-27","5.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1995-11-27","14.0","ug/l",,,,"onbeslist"
"cadmium","441","Cd","1995-11-27","0.5","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1995-11-27","1.6","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1995-11-27","377.0","mS/m",,,,"onbeslist"
"fosfaat","1334","PO4","1995-11-27","0.27","mg/l",,,,"goedgekeurd"
,,,,,,,,,
