"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058952","IMBRO/A","2025-04-10T23:28:40+02:00","1994-11-22T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1994-11-22","7.84","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1994-11-22","300.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1994-11-22","71.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1994-11-22","100.0","ug/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1994-11-22","0.55","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-11-22","0.73","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-11-22","710.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-22","10900.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-11-22","300.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-22","1000.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-22","590.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-22","530.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-22","95.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-22","5300.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-11-22","6.6","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-11-22","2390.0","mS/m",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-22","170.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
