"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004044","IMBRO/A","2022-12-02T19:19:10+01:00","1972-09-15T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","156.0","mg/l","onbeslist",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1972-09-15","13.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1972-09-15","19.8","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1972-09-15","3.6","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1972-09-15","4.7","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1972-09-15","0.03","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1972-09-15","36.5","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1972-09-15","900.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1972-09-15","0.58","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1972-09-15","0.006","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
