"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000336","IMBRO/A","2022-11-25T10:40:31+01:00","2003-01-01T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.3","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","2003-01-01","270.29","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2003-01-01","7.46","1",,,,"goedgekeurd"
"aluminium","284","Al","2003-01-01","6.33","ug/l",,,,"goedgekeurd"
"arseen","310","As","2003-01-01","0.21","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2003-01-01","108.41","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-01-01","0.01","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-01-01","26.16","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2003-01-01","0.1","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2003-01-01","136.5","ug/l",,,,"onbeslist"
"waterstofcarbonaat","374","HCO3","2003-01-01","319.7","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","2003-01-01","7.68","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-01-01","10.52","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-01-01","1.1","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2003-01-01","3.2","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-01-01","0.19","mg/l",,,,"goedgekeurd"
"zuurstof","1701","O2","2003-01-01","0.1","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2003-01-01","0.01","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-01","0.1","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-01","34.28","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-01-01","23.55","ug/l",,,,"goedgekeurd"
"kalium","920","K","2003-01-01","1.81","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2003-01-01","63.8","mS/m",,,,"goedgekeurd"
,,,,,,,,,
