"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004556","IMBRO/A","2022-12-02T19:50:51+01:00","1956-08-16T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","189.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1956-08-16","468.0","mg/l",,,,"onbeslist"
"ammonium","289","NH4","1956-08-16","0.73","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1956-08-16","203.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1956-08-16","116.8","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1956-08-16","3200.0","ug/l",,,,"onbeslist"
"magnesium","1125","Mg","1956-08-16","26.2","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1956-08-16","26.6","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1956-08-16","0.0045","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1956-08-16","0.07","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1956-08-16","0.006","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
