"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004542","IMBRO/A","2022-12-02T19:50:19+01:00","1969-06-30T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","127.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1969-06-30","13.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1969-06-30","13.2","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1969-06-30","0.04","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1969-06-30","0.08","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1969-06-30","17.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1969-06-30","1.4","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1969-06-30","650.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1969-06-30","38.0","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","1969-06-30","0.0045","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","1969-06-30","0.006","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
