"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033905","IMBRO/A","2023-01-13T20:11:53+01:00","2004-06-15T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.6","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.87","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","99.8","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","458.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2004-06-15","2.1","ug/l",,,,"goedgekeurd"
"arseen","310","As","2004-06-15","0.21","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2004-06-15","2.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-06-15","40.2","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2004-06-15","0.73","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2004-06-15","0.43","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-06-15","0.153","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-06-15","108.0","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2004-06-15","532.0","ug/l",,,,"goedgekeurd"
"kobalt","527","Co","2004-06-15","0.6","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-06-15","410.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2004-06-15","53.5","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-06-15","59.3","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2004-06-15","35.1","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-06-15","1.17","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-06-15","29.4","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2004-06-15","0.7","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2004-06-15","0.15","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2004-06-15","1.7","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-06-15","63.7","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2004-06-15","4.1","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2004-06-15","0.01","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2004-06-15","0.003","ug/l",,,,"goedgekeurd"
,,,,,,,,,
