"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004332","IMBRO/A","2022-12-02T19:42:07+01:00","1998-11-11T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","13.0","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","413.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1998-11-11","0.11","mg/l",,,,"goedgekeurd"
"kalium","920","K","1998-11-11","5.1","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1998-11-11","34.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1998-11-11","27.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-11-11","0.11","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1998-11-11","240.0","ug/l",,,,"onbeslist"
"ammonium","289","NH4","1998-11-11","2.87","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-11-11","69.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1998-11-11","2.1","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-11-11","950.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1998-11-11","5.0","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1998-11-11","98.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1998-11-11","0.006","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1998-11-11","0.06","mg/l",,,,"goedgekeurd"
,,,,,,,,,
