"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000055299","IMBRO/A","2025-04-10T18:00:07+02:00","1992-11-11T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","1992-11-11","140.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1992-11-11","100.0","ug/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1992-11-11","3.68","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","1992-11-11","5.31","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-11","330.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-11","0.01","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1992-11-11","63.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-11-11","2.12","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-11-11","1900.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-11-11","23.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-11","102.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-11-11","13.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-11","64.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-11-11","7.7","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-11","73.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
