"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000054835","IMBRO/A","2025-04-10T17:20:27+02:00","1990-06-26T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1990-06-26","31.0","mg/l",,,,"onbeslist"
"chloride","508","Cl","1990-06-26","27.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-06-26","1.01","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-06-26","510.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-06-26","1700.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-06-26","83.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-06-26","57.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-06-26","7.08","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-06-26","58.0","mS/m",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-06-26","28.0","mg/l",,,,"onbeslist"
"natrium","1262","Na","1990-06-26","61.0","mg/l",,,,"onbeslist"
"waterstofcarbonaat","374","HCO3","1990-06-26","366.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1990-06-26","30.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-06-26","3.0","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1990-06-26","0.05","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-06-26","0.64","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1990-06-26","0.5","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1990-06-26","0.8","ug/l",,,,"goedgekeurd"
"arseen","310","As","1990-06-26","72.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-06-26","0.52","mg/l",,,,"onbeslist"
"koper","971","Cu","1990-06-26","1.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-06-26","3.98","mg/l",,,,"goedgekeurd"
,,,,,,,,,
