"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000050451","IMBRO/A","2025-03-12T20:17:00+01:00","2015-06-17T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.2","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","43.2","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"lithium","1115","Li","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"lood","1116","Pb","2015-06-17","1.0","ug/l","1.0","ug/l","<","goedgekeurd"
"fosfaat","1334","PO4","2015-06-17","0.05","mg/l","0.05","mg/l","<","onbeslist"
"thorium","1563","Th","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"Temperatuur","1522","T","2015-06-17","19.7","Cel","19.7","Cel",,"goedgekeurd"
"tin","1564","Sn","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"thallium","1553","Tl","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"titaan","1565","Ti","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"nitraat","1270","NO3","2015-06-17","12.0","mg/l","12.0","mg/l",,"goedgekeurd"
"aluminium","284","Al","2015-06-17","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"ammonium","289","NH4","2015-06-17","0.07","mg/l","0.07","mg/l",,"goedgekeurd"
"antimoon","301","Sb","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"chroom","517","Cr","2015-06-17","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"kobalt","527","Co","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"fosfor totaal","4188","Ptot","2015-06-17","0.23","mg/l","0.23","mg/l",,"goedgekeurd"
"arseen","310","As","2015-06-17","1.0","ug/l","1.0","ug/l","<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2015-06-17","51.8","mS/m","51.8","mS/m",,"goedgekeurd"
"zirkonium","1695","Zr","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"zink","1693","Zn","2015-06-17","5.0","ug/l","5.0","ug/l","<","goedgekeurd"
"Zuurgraad","1398","pH","2015-06-17","6.6","1","6.6","1",,"goedgekeurd"
"koolstof organisch","1318","Corg","2015-06-17","5.0","mg/l","5.0","mg/l","<","goedgekeurd"
"nitriet","1273","NO2","2015-06-17","0.01","mg/l","0.01","mg/l","<","goedgekeurd"
"sulfaat","1508","SO4","2015-06-17","55.0","mg/l","55.0","mg/l",,"goedgekeurd"
"tellurium","1520","Te","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"calcium","447","Ca","2015-06-17","70.0","mg/l","70.0","mg/l",,"goedgekeurd"
"chloride","508","Cl","2015-06-17","22.0","mg/l","22.0","mg/l",,"goedgekeurd"
"molybdeen","1243","Mo","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"bromide","391","Br","2015-06-17","0.09","mg/l","0.09","mg/l","<","goedgekeurd"
"boor","386","B","2015-06-17","21.0","ug/l","21.0","ug/l",,"goedgekeurd"
"barium","333","Ba","2015-06-17","31.0","ug/l","31.0","ug/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2015-06-17","150.0","mg/l","150.0","mg/l",,"goedgekeurd"
"beryllium","362","Be","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"magnesium","1125","Mg","2015-06-17","10.0","mg/l","10.0","mg/l",,"goedgekeurd"
"mangaan","1128","Mn","2015-06-17","8.8","ug/l","8.8","ug/l",,"goedgekeurd"
"kwik","1097","Hg","2015-06-17","0.03","ug/l","0.03","ug/l","<","goedgekeurd"
"koper","971","Cu","2015-06-17","0.77","ug/l","0.77","ug/l",,"goedgekeurd"
"wolfraam","1685","W","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"vanadium","1642","V","2015-06-17","2.0","ug/l","2.0","ug/l","<","goedgekeurd"
"zilver","1692","Ag","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"seleen","1476","Se","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"strontium","1501","Sr","2015-06-17","230.0","ug/l","230.0","ug/l",,"goedgekeurd"
"fluoride","1853","F","2015-06-17","0.02","mg/l","0.02","mg/l",,"goedgekeurd"
"rubidium","1987","Rb","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"cadmium","441","Cd","2015-06-17","0.1","ug/l","0.1","ug/l","<","goedgekeurd"
"ijzer","879","Fe","2015-06-17","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"kalium","920","K","2015-06-17","2.9","mg/l","2.9","mg/l",,"goedgekeurd"
"uranium","1637","U","2015-06-17","50.0","ug/l","50.0","ug/l","<","goedgekeurd"
"natrium","1262","Na","2015-06-17","16.0","mg/l","16.0","mg/l",,"goedgekeurd"
"nikkel","1267","Ni","2015-06-17","1.2","ug/l","1.2","ug/l",,"goedgekeurd"
,,,,,,,,,
