"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000050444","IMBRO/A","2025-03-12T20:16:49+01:00","2008-09-16T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.08","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","41.6","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","0.35","mg/l","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","67.26","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"lood","1116","Pb","2008-09-16","0.1","ug/l","0.1","ug/l","<","goedgekeurd"
"fosfaat","1334","PO4","2008-09-16","0.19","mg/l","0.19","mg/l",,"goedgekeurd"
"Temperatuur","1522","T","2008-09-16","21.0","Cel","21.0","Cel",,"goedgekeurd"
"nitraat","1270","NO3","2008-09-16","14.0","mg/l","14.0","mg/l",,"goedgekeurd"
"aluminium","284","Al","2008-09-16","20.0","ug/l","20.0","ug/l","<","goedgekeurd"
"ammonium","289","NH4","2008-09-16","0.01","mg/l","0.01","mg/l","<","goedgekeurd"
"chroom","517","Cr","2008-09-16","1.3","ug/l","1.3","ug/l",,"goedgekeurd"
"fosfor totaal","4188","Ptot","2008-09-16","0.18","mg/l","0.18","mg/l",,"goedgekeurd"
"arseen","310","As","2008-09-16","0.88","ug/l","0.88","ug/l",,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2008-09-16","47.0","mS/m","47.0","mS/m",,"goedgekeurd"
"zink","1693","Zn","2008-09-16","17.0","ug/l","17.0","ug/l",,"goedgekeurd"
"Zuurgraad","1398","pH","2008-09-16","6.3","1","6.3","1",,"goedgekeurd"
"nitriet","1273","NO2","2008-09-16","0.01","mg/l","0.01","mg/l","<","goedgekeurd"
"sulfaat","1508","SO4","2008-09-16","72.0","mg/l","72.0","mg/l",,"goedgekeurd"
"calcium","447","Ca","2008-09-16","50.0","mg/l","50.0","mg/l",,"goedgekeurd"
"chloride","508","Cl","2008-09-16","33.0","mg/l","33.0","mg/l",,"goedgekeurd"
"magnesium","1125","Mg","2008-09-16","12.0","mg/l","12.0","mg/l",,"goedgekeurd"
"mangaan","1128","Mn","2008-09-16","2.7","ug/l","2.7","ug/l",,"goedgekeurd"
"koper","971","Cu","2008-09-16","2.8","ug/l","2.8","ug/l",,"goedgekeurd"
"kwik","1097","Hg","2008-09-16","0.01","ug/l","0.01","ug/l","<","onbeslist"
"cadmium","441","Cd","2008-09-16","0.07","ug/l","0.07","ug/l",,"goedgekeurd"
"ijzer","879","Fe","2008-09-16","20.0","ug/l","20.0","ug/l","<","goedgekeurd"
"kalium","920","K","2008-09-16","4.2","mg/l","4.2","mg/l",,"goedgekeurd"
"nikkel","1267","Ni","2008-09-16","2.6","ug/l","2.6","ug/l",,"goedgekeurd"
"natrium","1262","Na","2008-09-16","16.0","mg/l","16.0","mg/l",,"goedgekeurd"
,,,,,,,,,
