"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052924","IMBRO/A","2025-04-10T14:20:25+02:00","1992-01-01T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.7","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1992-01-01","10000.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-01-01","330.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-01-01","355.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-01-01","770.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-01-01","1500.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-01-01","16200.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-01-01","7.5","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-01-01","4300.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-01-01","1050.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
