"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000053128","IMBRO/A","2025-04-10T14:37:34+02:00","1988-11-02T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koper","971","Cu","1988-11-02","17.5","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1988-11-02","21.0","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-11-02","6.9","1",,,,"onbeslist"
"zink","1693","Zn","1988-11-02","20.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1988-11-02","17.6","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1988-11-02","0.05","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1988-11-02","0.5","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1988-11-02","0.5","ug/l",,,,"goedgekeurd"
"arseen","310","As","1988-11-02","1.44","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-11-02","1122.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1988-11-02","8000.0","mg/l",,,,"onbeslist"
"waterstofcarbonaat","374","HCO3","1988-11-02","717.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-11-02","376.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-11-02","292.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1988-11-02","5900.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1988-11-02","630.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-11-02","11.07","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1988-11-02","15845.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1988-11-02","417.86","mg/l",,,,"onbeslist"
,,,,,,,,,
