"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004591","IMBRO/A","2022-12-02T19:52:11+01:00","1986-11-27T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","630.0","mg/l","onbeslist",,,,
"Zuurgraad","1398","pH","7.5","1","onbeslist",,,,
"Geleidendheid","3548","GELDHD","519.0","mS/m","onbeslist",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1986-11-27","230.0","mg/l",,,,"onbeslist"
"calcium","447","Ca","1986-11-27","175.0","mg/l",,,,"onbeslist"
"chloride","508","Cl","1986-11-27","1450.0","mg/l",,,,"onbeslist"
"ammonium","289","NH4","1986-11-27","7.07","mg/l",,,,"goedgekeurd"
"kalium","920","K","1986-11-27","20.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1986-11-27","0.97","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1986-11-27","0.006","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1986-11-27","2000.0","ug/l",,,,"onbeslist"
"magnesium","1125","Mg","1986-11-27","86.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1986-11-27","0.22","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1986-11-27","880.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
