"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061649","IMBRO/A","2025-04-11T03:43:02+02:00","1995-01-01T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.2","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","2661.0","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","3.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitriet","1273","NO2","1995-01-01","0.15","mg/l","0.15","mg/l",,"goedgekeurd"
"nitraat","1270","NO3","1995-01-01","2.2","mg/l","2.2","mg/l",,"goedgekeurd"
"Kleur","3886","KLEUR","1995-01-01","15.0","1","15.0","1",,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-01-01","0.25","mg/l","0.25","mg/l",,"goedgekeurd"
"sulfaat","1508","SO4","1995-01-01","1735.0","mg/l","1735.0","mg/l",,"goedgekeurd"
"chloride","508","Cl","1995-01-01","10448.0","mg/l","10448.0","mg/l",,"goedgekeurd"
"natrium","1262","Na","1995-01-01","6280.0","mg/l","6280.0","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-01-01","1188.28","mg/l","1188.28","mg/l",,"goedgekeurd"
"ijzer","879","Fe","1995-01-01","14620.0","ug/l","14620.0","ug/l",,"goedgekeurd"
"mangaan","1128","Mn","1995-01-01","630.0","ug/l","630.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","1995-01-01","660.0","mg/l","660.0","mg/l",,"goedgekeurd"
"calcium","447","Ca","1995-01-01","376.2","mg/l","376.2","mg/l",,"goedgekeurd"
"kalium","920","K","1995-01-01","208.7","mg/l","208.7","mg/l",,"goedgekeurd"
,,,,,,,,,
