"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052252","IMBRO/A","2025-04-10T13:17:21+02:00","1992-11-04T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1992-11-04","444.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-11-04","160.0","ug/l",,,,"onbeslist"
"aluminium","284","Al","1992-11-04","100.0","ug/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1992-11-04","2.76","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-04","5.31","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-04","840.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-04","580.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-04","4300.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-11-04","6.33","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-11-04","1350.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-11-04","177.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-11-04","33.4","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-04","2380.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-11-04","6.9","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-04","1100.0","mS/m",,,,"goedgekeurd"
"ijzer","879","Fe","1992-11-04","31800.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
