"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027875","IMBRO/A","2023-01-13T10:11:05+01:00","2018-04-18T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.1","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","218.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","543.695","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.4","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.6625","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2018-04-18","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2018-04-18","0.782","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2018-04-18","291.6","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2018-04-18","448.751","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2018-04-18","0.59","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2018-04-18","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2018-04-18","221.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2018-04-18","6.9","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2018-04-18","0.241","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2018-04-18","0.48","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2018-04-18","854.6","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2018-04-18","19680.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2018-04-18","3.033","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2018-04-18","16.96","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2018-04-18","607.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2018-04-18","2.789","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2018-04-18","169.62","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2018-04-18","0.5","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2018-04-18","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2018-04-18","10.6","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2018-04-18","236.49","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2018-04-18","9.38","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2018-04-18","0.07","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2018-04-18","0.05","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
