"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000961","IMBRO/A","2022-11-25T12:20:02+01:00","2004-01-01T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.1","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","2004-01-01","38.2","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2004-01-01","7.78","1",,,,"goedgekeurd"
"ijzer","879","Fe","2004-01-01","527.9","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-01-01","0.1","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2004-01-01","0.08","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2004-01-01","0.0022","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2004-01-01","9.14","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-01-01","0.7","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-01-01","143.87","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2004-01-01","5.0","ug/l",,,"<","onbeslist"
"Geleidendheid","3548","GELDHD","2004-01-01","25.4","mS/m",,,,"goedgekeurd"
"ammonium","289","NH4","2004-01-01","0.13","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-01-01","10.1","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-01-01","2.87","mg/l",,,,"goedgekeurd"
,,,,,,,,,
