"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000945","IMBRO/A","2022-11-25T12:19:33+01:00","1991-07-09T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1991-07-09","430.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1991-07-09","6.54","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1991-07-09","124.16","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-07-09","3.08","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-07-09","0.09","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-07-09","2.07","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1991-07-09","0.08","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1991-07-09","0.59","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1991-07-09","0.3","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-07-09","8.27","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-07-09","150.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-07-09","2.87","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-07-09","125.05","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1991-07-09","0.63","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1991-07-09","0.52","ug/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1991-07-09","0.58","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-07-09","9.12","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-07-09","38.09","mg/l",,,,"goedgekeurd"
"arseen","310","As","1991-07-09","0.26","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1991-07-09","21.41","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-07-09","7.82","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1991-07-09","21.8","mS/m",,,,"goedgekeurd"
"barium","333","Ba","1991-07-09","6.1","ug/l",,,,"onbeslist"
"kalium","920","K","1991-07-09","0.68","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1991-07-09","0.11","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
