"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035748","IMBRO/A","2023-01-13T22:08:30+01:00","1995-01-23T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","119.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.76","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1995-01-23","29.678","ug/l",,,,"goedgekeurd"
"arseen","310","As","1995-01-23","80.539","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1995-01-23","5.219","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-01-23","58.432","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1995-01-23","0.26","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1995-01-23","0.635","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-01-23","593.725","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-01-23","1.579","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-01-23","76.435","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-01-23","1060.202","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-01-23","3334.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1995-01-23","51.416","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-01-23","45.557","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-01-23","105.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-01-23","1.891","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-01-23","43.451","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-01-23","1.174","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-01-23","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1995-01-23","126.761","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-01-23","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1995-01-23","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
