"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035842","IMBRO/A","2023-01-13T22:13:19+01:00","2012-03-08T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","620.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","1286.25","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.2","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","8.12","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2012-03-08","71.3","ug/l",,,,"goedgekeurd"
"arseen","310","As","2012-03-08","1.81","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2012-03-08","314.97","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","2012-03-08","1496.56","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2012-03-08","9.06","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2012-03-08","2.52","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2012-03-08","641.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2012-03-08","8.23","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2012-03-08","1253.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2012-03-08","20.39","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2012-03-08","0.14","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2012-03-08","269.77","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2012-03-08","1590.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2012-03-08","55.6","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2012-03-08","44.58","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2012-03-08","10.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2012-03-08","2.17","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2012-03-08","1327.01","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2012-03-08","2.52","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2012-03-08","0.497","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2012-03-08","20.12","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2012-03-08","16.75","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2012-03-08","154.3","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2012-03-08","0.513","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2012-03-08","0.075","ug/l",,,,"goedgekeurd"
,,,,,,,,,
