"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058173","IMBRO/A","2025-04-10T22:16:53+02:00","2004-01-06T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","8.2","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","2004-01-06","450.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2004-01-06","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2004-01-06","2.5","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2004-01-06","2.5","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2004-01-06","0.4","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2004-01-06","2.5","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","2004-01-06","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2004-01-06","0.96","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-01-06","616.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-01-06","163.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-01-06","0.26","mg/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","2004-01-06","0.9","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-01-06","1730.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-01-06","28.3","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-01-06","230.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-01-06","8.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-01-06","31.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2004-01-06","7.9","1",,,,"goedgekeurd"
"chloride","508","Cl","2004-01-06","63.0","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2004-01-06","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2004-01-06","10.0","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2004-01-06","0.26","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2004-01-06","128.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","2004-01-06","0.19","mg/l",,,,"goedgekeurd"
,,,,,,,,,
