"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057899","IMBRO/A","2025-04-10T21:53:29+02:00","1996-11-05T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.4","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1996-11-05","760.0","mg/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1996-11-05","14.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-11-05","34.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1996-11-05","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1996-11-05","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1996-11-05","5.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1996-11-05","5.0","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1996-11-05","0.5","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-11-05","27.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-11-05","16.1","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-11-05","2.0","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1996-11-05","326.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-11-05","800.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-11-05","17000.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-11-05","28.0","mg/l",,,,"onbeslist"
"calcium","447","Ca","1996-11-05","205.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-11-05","54.0","mg/l",,,,"onbeslist"
"natrium","1262","Na","1996-11-05","159.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1996-11-05","6.7","1",,,,"goedgekeurd"
"aluminium","284","Al","1996-11-05","5.0","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1996-11-05","33.62","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-11-05","2.1","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1996-11-05","204.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-11-05","0.005","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
