"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036010","IMBRO/A","2023-01-13T22:23:32+01:00","1981-04-14T13:00:00+02:00","onderwaterpomp","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1981-04-14","2700.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1981-04-14","870.06","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1981-04-14","7.43","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1981-04-14","371.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1981-04-14","3.6","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1981-04-14","490.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1981-04-14","57.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1981-04-14","188.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1981-04-14","15.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1981-04-14","1400.0","mg/l",,,,"goedgekeurd"
"siliciumdioxide","4656","SiO2","1981-04-14","12.8","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1981-04-14","5.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1981-04-14","220.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1981-04-14","0.1","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
