"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000038006","IMBRO/A","2023-01-16T14:54:42+01:00","2003-04-15T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","104.3","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","272.03","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.2","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.07","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2003-04-15","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2003-04-15","0.89","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2003-04-15","45.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-04-15","49.22","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2003-04-15","1.7","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2003-04-15","0.5","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2003-04-15","0.07","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-04-15","139.11","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2003-04-15","368.1","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-04-15","10.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2003-04-15","2.9","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2003-04-15","23.71","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-04-15","4.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2003-04-15","0.03","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2003-04-15","23.81","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2003-04-15","1.5","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2003-04-15","49.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2003-04-15","164.06","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-04-15","26.45","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2003-04-15","0.05","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
