"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000037990","IMBRO/A","2023-01-16T14:53:48+01:00","2011-01-04T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","6.12","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","93.1","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","337.29","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.81","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2011-01-04","4.7","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2011-01-04","0.94","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2011-01-04","45.08","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2011-01-04","40.25","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2011-01-04","1.64","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2011-01-04","0.61","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2011-01-04","94.9","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2011-01-04","7.02","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2011-01-04","324.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2011-01-04","0.11","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2011-01-04","120.81","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2011-01-04","351.06","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2011-01-04","19.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2011-01-04","2.8","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2011-01-04","20.41","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2011-01-04","2.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2011-01-04","0.241","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2011-01-04","23.05","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2011-01-04","1.05","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2011-01-04","0.14","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2011-01-04","23.71","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2011-01-04","149.84","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2011-01-04","0.8","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2011-01-04","16.107","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2011-01-04","0.07","ug/l",,,,"goedgekeurd"
,,,,,,,,,
