"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000038043","IMBRO/A","2023-01-16T14:57:00+01:00","2006-06-13T13:00:00+02:00","onderwaterpomp","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.0","1","goedgekeurd",,,,
"zuurstof","1701","O2","1.45","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","103.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","304.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2006-06-13","1.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2006-06-13","1.426","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2006-06-13","39.404","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2006-06-13","48.54","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2006-06-13","1.902","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2006-06-13","0.214","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2006-06-13","105.5","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2006-06-13","7.0","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2006-06-13","304.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2006-06-13","0.087","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2006-06-13","146.28","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2006-06-13","277.764","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2006-06-13","3.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2006-06-13","1.738","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2006-06-13","23.372","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2006-06-13","0.22","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2006-06-13","0.241","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2006-06-13","22.19","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2006-06-13","1.621","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2006-06-13","0.05","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2006-06-13","39.3","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2006-06-13","170.925","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2006-06-13","0.6","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2006-06-13","27.413","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2006-06-13","0.115","ug/l",,,,"goedgekeurd"
,,,,,,,,,
