"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013745","IMBRO/A","2023-01-09T12:07:29+01:00","2013-08-01T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.17","1","goedgekeurd",,,,
"Temperatuur","1522","T","17.5","Cel","onbeslist",,,,
"zuurstof","1701","O2","5.48","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","96.2","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","2013-08-01","23.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","2013-08-01","0.07","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2013-08-01","0.05","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2013-08-01","120.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2013-08-01","15.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2013-08-01","43.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2013-08-01","95.9","mS/m",,,,"onbeslist"
"Zuurgraad","1398","pH","2013-08-01","7.2","1",,,,"goedgekeurd"
"nitriet","1273","NO2","2013-08-01","0.01","mg/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","2013-08-01","0.73","mg/l",,,,"goedgekeurd"
"kalium","920","K","2013-08-01","2.7","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2013-08-01","0.15","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2013-08-01","19.0","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","2013-08-01","330.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2013-08-01","2.5","ug/l",,,,"onbeslist"
"molybdeen","1243","Mo","2013-08-01","2.0","ug/l",,,"<","goedgekeurd"
"kwik","1097","Hg","2013-08-01","0.03","ug/l",,,"<","goedgekeurd"
"vanadium","1642","V","2013-08-01","0.3","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2013-08-01","1.2","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2013-08-01","0.1","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2013-08-01","45.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2013-08-01","0.91","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2013-08-01","13.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2013-08-01","67.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2013-08-01","10.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2013-08-01","0.02","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2013-08-01","21.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2013-08-01","150.0","mg/l",,,,"goedgekeurd"
"lithium","1115","Li","2013-08-01","8.2","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2013-08-01","0.12","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
