"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061493","IMBRO/A","2025-04-11T03:29:43+02:00","1994-12-08T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"waterstofcarbonaat","374","HCO3","1994-12-08","290.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-12-08","1700.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-12-08","12400.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-12-08","1.21","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-12-08","300.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-12-08","2000.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-12-08","725.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-12-08","285.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-12-08","275.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-12-08","6560.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-12-08","6.8","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-12-08","2761.0","mS/m",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-12-08","1.56","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1994-12-08","12.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
