"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000053095","IMBRO/A","2025-04-10T14:34:34+02:00","1990-07-13T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chroom","517","Cr","1990-07-13","1.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1990-07-13","20.7","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1990-07-13","0.05","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-07-13","2.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-07-13","0.9","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1990-07-13","0.57","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1990-07-13","10.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1990-07-13","0.06","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-07-13","11.66","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-07-13","18.11","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-07-13","0.88","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-07-13","785.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-07-13","1906.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-07-13","17355.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-07-13","5000.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-07-13","320.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-07-13","11.07","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-07-13","1030.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-07-13","429.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-07-13","3027.0","mS/m",,,,"goedgekeurd"
"kalium","920","K","1990-07-13","360.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-07-13","7.12","1",,,,"goedgekeurd"
"natrium","1262","Na","1990-07-13","10950.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
