"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004532","IMBRO/A","2022-12-02T19:49:53+01:00","1998-11-30T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","13.0","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","139.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1998-11-30","34.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1998-11-30","13.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1998-11-30","0.09","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1998-11-30","0.04","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1998-11-30","0.006","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1998-11-30","340.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1998-11-30","4.35","mg/l",,,,"onbeslist"
"kalium","920","K","1998-11-30","1.4","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1998-11-30","5.0","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1998-11-30","200.0","ug/l",,,,"onbeslist"
"magnesium","1125","Mg","1998-11-30","2.8","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1998-11-30","3.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-11-30","25.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-11-30","0.27","mg/l",,,,"goedgekeurd"
,,,,,,,,,
