"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000003942","IMBRO/A","2022-12-02T19:12:46+01:00","1997-10-08T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","296.0","mg/l","onbeslist",,,,
"Temperatuur","1522","T","15.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","1997-10-08","1000.0","ug/l",,,,"onbeslist"
"koolstof organisch","1318","Corg","1997-10-08","2.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1997-10-08","5.0","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1997-10-08","2.56","mg/l",,,,"onbeslist"
"kalium","920","K","1997-10-08","2.6","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-10-08","13.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1997-10-08","51.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1997-10-08","0.05","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1997-10-08","1500.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-10-08","0.11","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1997-10-08","160.0","mg/l",,,,"onbeslist"
"nitriet","1273","NO2","1997-10-08","0.006","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1997-10-08","0.02","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1997-10-08","230.0","mg/l",,,,"onbeslist"
,,,,,,,,,
