"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052770","IMBRO/A","2025-04-10T14:07:17+02:00","1998-02-18T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","8.1","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","785.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1998-02-18","1100.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1998-02-18","3100.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1998-02-18","2300.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-02-18","760.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1998-02-18","9.8","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-02-18","2300.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1998-02-18","66.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1998-02-18","24.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1998-02-18","63.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-02-18","0.04","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
