"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000694","IMBRO/A","2022-11-25T11:07:49+01:00","1995-04-11T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1995-04-11","6.02","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-04-11","104.15","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-04-11","646.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-04-11","9.53","mg/l",,,,"goedgekeurd"
"kalium","920","K","1995-04-11","1.48","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-04-11","324.62","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-04-11","3854.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1995-04-11","0.63","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1995-04-11","0.26","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1995-04-11","0.04","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1995-04-11","66.05","ug/l",,,,"goedgekeurd"
"arseen","310","As","1995-04-11","2.17","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1995-04-11","13.49","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1995-04-11","9.96","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-04-11","0.67","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-04-11","19.61","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-04-11","387.28","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-04-11","25.74","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-04-11","0.21","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-04-11","0.18","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-04-11","0.88","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
