"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000822","IMBRO/A","2022-11-25T11:11:41+01:00","2004-01-01T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.1","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","2004-01-01","24.87","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-01-01","0.02","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-01-01","0.58","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-01-01","26.78","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-01-01","10.47","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-01-01","74.34","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-01-01","5.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2004-01-01","108.88","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2004-01-01","5.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","2004-01-01","6.66","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2004-01-01","98.3","mS/m",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-01-01","71.45","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-01-01","41.69","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-01-01","319.7","mg/l",,,,"goedgekeurd"
,,,,,,,,,
