"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012429","IMBRO/A","2023-01-09T10:12:59+01:00","1992-05-15T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.2","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","42.9","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","1992-05-15","7.04","1",,,,"goedgekeurd"
"arseen","310","As","1992-05-15","7.88","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1992-05-15","13.0","ug/l",,,"<","goedgekeurd"
"natrium","1262","Na","1992-05-15","13.7","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-05-15","14610.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-05-15","259.0","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1992-05-15","207.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-05-15","41.0","mS/m",,,,"goedgekeurd"
"ammonium","289","NH4","1992-05-15","1.59","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-05-15","2.8","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-05-15","6.5","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1992-05-15","0.02","mg/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1992-05-15","0.59","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1992-05-15","0.73","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1992-05-15","0.6","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1992-05-15","0.5","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-05-15","0.02","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1992-05-15","360.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1992-05-15","0.23","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1992-05-15","20.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-05-15","19.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-05-15","81.6","mg/l",,,,"goedgekeurd"
,,,,,,,,,
