"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051823","IMBRO/A","2025-04-10T12:37:21+02:00","1993-12-14T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1993-12-14","54.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-12-14","55.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1993-12-14","0.33","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-12-14","540.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-12-14","91.26","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-12-14","57.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-12-14","4.43","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-12-14","200.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-12-14","8200.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-12-14","34.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-12-14","110.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1993-12-14","7.1","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1993-12-14","102.0","mS/m",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-12-14","48.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
