"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034423","IMBRO/A","2023-01-13T20:43:47+01:00","2007-09-26T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","6.5","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","27.5","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","9.45","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.22","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2007-09-26","69.355","ug/l",,,,"goedgekeurd"
"arseen","310","As","2007-09-26","0.3","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2007-09-26","191.308","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2007-09-26","27.97","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2007-09-26","0.4","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2007-09-26","0.455","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2007-09-26","43.9","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2007-09-26","5.74","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2007-09-26","16.95","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2007-09-26","0.03","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2007-09-26","82.76","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2007-09-26","131.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2007-09-26","23.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2007-09-26","5.659","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2007-09-26","9.174","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2007-09-26","9485.07","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2007-09-26","0.3","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2007-09-26","18.823","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2007-09-26","132.655","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2007-09-26","0.107","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2007-09-26","8.481","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2007-09-26","34.848","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2007-09-26","6.5","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2007-09-26","14.52","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2007-09-26","3.665","ug/l",,,,"goedgekeurd"
,,,,,,,,,
