"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034479","IMBRO/A","2023-01-13T20:47:22+01:00","1981-07-15T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1981-07-15","9.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1981-07-15","24.86","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1981-07-15","8.03","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1981-07-15","85.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1981-07-15","0.06","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1981-07-15","25.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1981-07-15","0.8","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1981-07-15","0.8","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1981-07-15","0.4","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1981-07-15","8.0","mg/l",,,,"goedgekeurd"
"siliciumdioxide","4656","SiO2","1981-07-15","6.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1981-07-15","1.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1981-07-15","36.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1981-07-15","1.8","mg/l",,,,"goedgekeurd"
,,,,,,,,,
