"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034475","IMBRO/A","2023-01-13T20:47:08+01:00","1996-09-17T13:00:00+02:00","onderwaterpomp","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","30.9","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","83.69","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.9","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.52","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1996-09-17","13.49","ug/l",,,,"goedgekeurd"
"arseen","310","As","1996-09-17","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1996-09-17","78.003","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-09-17","37.152","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-09-17","1.154","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1996-09-17","0.699","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1996-09-17","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1996-09-17","20.941","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1996-09-17","207.659","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-09-17","11.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","1996-09-17","7.116","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-09-17","10.502","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1996-09-17","39.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-09-17","0.014","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1996-09-17","8.368","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-09-17","4.038","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1996-09-17","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1996-09-17","32.553","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-09-17","0.42","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-09-17","0.079","ug/l",,,,"goedgekeurd"
,,,,,,,,,
