"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034246","IMBRO/A","2023-01-13T20:32:33+01:00","2012-06-18T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","47.2","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","168.39","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.71","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2012-06-18","1.2","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2012-06-18","0.44","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2012-06-18","62.62","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","2012-06-18","12.87","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2012-06-18","1.05","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2012-06-18","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2012-06-18","46.4","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2012-06-18","7.18","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2012-06-18","166.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2012-06-18","0.08","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2012-06-18","26.85","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2012-06-18","250.36","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2012-06-18","39.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2012-06-18","1.9","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2012-06-18","5.36","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2012-06-18","8.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2012-06-18","0.16","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2012-06-18","9.8","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2012-06-18","0.5","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2012-06-18","0.11","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2012-06-18","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2012-06-18","76.92","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2012-06-18","0.7","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2012-06-18","11.137","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2012-06-18","0.014","ug/l",,,,"goedgekeurd"
,,,,,,,,,
