"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034461","IMBRO/A","2023-01-13T20:46:15+01:00","1998-09-25T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","27.9","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","111.275","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.2","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.63","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1998-09-25","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1998-09-25","2.997","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1998-09-25","131.425","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-09-25","19.958","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1998-09-25","0.702","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1998-09-25","0.699","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1998-09-25","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1998-09-25","17.003","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1998-09-25","56.077","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-09-25","11399.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1998-09-25","3.441","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1998-09-25","2.82","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1998-09-25","28426.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1998-09-25","0.056","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1998-09-25","8.253","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1998-09-25","5.27","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1998-09-25","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1998-09-25","15.194","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-09-25","0.056","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1998-09-25","0.101","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
