"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043951","IMBRO","2024-07-02T12:02:46+02:00","2023-06-12T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","4.7","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","12.91","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.25","1","goedgekeurd",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","7.61","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2023-06-12","5.33","1",,,,"goedgekeurd"
"aluminium","284","Al","2023-06-12","28.88","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2023-06-12","0.047","mg/l","0.06","mg/l","<","goedgekeurd"
"arseen","310","As","2023-06-12","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"barium","333","Ba","2023-06-12","48.988","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2023-06-12","1.291","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2023-06-12","12.32","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2023-06-12","8.949","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2023-06-12","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"ijzer","879","Fe","2023-06-12","50.0","ug/l","0.05","ug/l","<","goedgekeurd"
"kalium","920","K","2023-06-12","0.844","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2023-06-12","0.511","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2023-06-12","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"magnesium","1125","Mg","2023-06-12","1.37","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2023-06-12","626.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2023-06-12","6.979","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2023-06-12","17.579","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2023-06-12","1.069","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2023-06-12","43.0","ug/l","43.0","ug/l","<","goedgekeurd"
"sulfaat","1508","SO4","2023-06-12","25.615","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2023-06-12","4.0","ug/l","4.0","ug/l","<","goedgekeurd"
,,,,,,,,,
